path,alphabet,character_number,class_id
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character08/0844_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character08,820
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_01.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_02.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_03.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_04.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character09/0845_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character09,821
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_01.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_02.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_03.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_04.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character10/0846_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character10,822
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_01.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_02.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_03.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_04.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character11/0847_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character11,823
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_01.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_02.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_03.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_04.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character12/0848_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character12,824
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_01.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_02.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_03.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_04.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character13/0849_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character13,825
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_01.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_02.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_03.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_04.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_05.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_06.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_07.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_08.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_09.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_10.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_11.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Ojibwe_(Canadian_Aboriginal_Syllabics)/character14/0850_12.png,Ojibwe_(Canadian_Aboriginal_Syllabics),character14,826
Omniglot/images_background/Sanskrit/character01/0851_01.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_02.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_03.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_04.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_05.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_06.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_07.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_08.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_09.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_10.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_11.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character01/0851_12.png,Sanskrit,character01,827
Omniglot/images_background/Sanskrit/character02/0852_01.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_02.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_03.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_04.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_05.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_06.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_07.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_08.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_09.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_10.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_11.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character02/0852_12.png,Sanskrit,character02,828
Omniglot/images_background/Sanskrit/character03/0853_01.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_02.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_03.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_04.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_05.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_06.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_07.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_08.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_09.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_10.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_11.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character03/0853_12.png,Sanskrit,character03,829
Omniglot/images_background/Sanskrit/character04/0854_01.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_02.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_03.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_04.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_05.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_06.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_07.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_08.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_09.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_10.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_11.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character04/0854_12.png,Sanskrit,character04,830
Omniglot/images_background/Sanskrit/character05/0855_01.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_02.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_03.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_04.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_05.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_06.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_07.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_08.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_09.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_10.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_11.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character05/0855_12.png,Sanskrit,character05,831
Omniglot/images_background/Sanskrit/character06/0856_01.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_02.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_03.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_04.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_05.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_06.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_07.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_08.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_09.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_10.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_11.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character06/0856_12.png,Sanskrit,character06,832
Omniglot/images_background/Sanskrit/character07/0857_01.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_02.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_03.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_04.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_05.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_06.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_07.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_08.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_09.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_10.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_11.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character07/0857_12.png,Sanskrit,character07,833
Omniglot/images_background/Sanskrit/character08/0858_01.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_02.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_03.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_04.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_05.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_06.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_07.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_08.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_09.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_10.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_11.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character08/0858_12.png,Sanskrit,character08,834
Omniglot/images_background/Sanskrit/character09/0859_01.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_02.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_03.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_04.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_05.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_06.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_07.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_08.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_09.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_10.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_11.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character09/0859_12.png,Sanskrit,character09,835
Omniglot/images_background/Sanskrit/character10/0860_01.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_02.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_03.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_04.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_05.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_06.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_07.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_08.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_09.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_10.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_11.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character10/0860_12.png,Sanskrit,character10,836
Omniglot/images_background/Sanskrit/character11/0861_01.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_02.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_03.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_04.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_05.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_06.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_07.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_08.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_09.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_10.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_11.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character11/0861_12.png,Sanskrit,character11,837
Omniglot/images_background/Sanskrit/character12/0862_01.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_02.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_03.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_04.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_05.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_06.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_07.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_08.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_09.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_10.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_11.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character12/0862_12.png,Sanskrit,character12,838
Omniglot/images_background/Sanskrit/character13/0863_01.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_02.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_03.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_04.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_05.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_06.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_07.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_08.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_09.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_10.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_11.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character13/0863_12.png,Sanskrit,character13,839
Omniglot/images_background/Sanskrit/character14/0864_01.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_02.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_03.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_04.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_05.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_06.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_07.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_08.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_09.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_10.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_11.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character14/0864_12.png,Sanskrit,character14,840
Omniglot/images_background/Sanskrit/character15/0865_01.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_02.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_03.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_04.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_05.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_06.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_07.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_08.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_09.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_10.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_11.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character15/0865_12.png,Sanskrit,character15,841
Omniglot/images_background/Sanskrit/character16/0866_01.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_02.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_03.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_04.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_05.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_06.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_07.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_08.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_09.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_10.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_11.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character16/0866_12.png,Sanskrit,character16,842
Omniglot/images_background/Sanskrit/character17/0867_01.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_02.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_03.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_04.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_05.png,Sanskrit,character17,843
Omniglot/images_background/Sanskrit/character17/0867_06.png,Sanskrit,character17,843
